night,rh_mean,rh_min,rh_max,dpd_mean,dpd_min,dpd_max,t_air_mean,t_air_min,t_air_max,wind_mean,wind_min,wind_max,pres_mean,pres_min,pres_max,precip_night,precip_known_hours,n_hours_rh,e_tcc_mean,e_tcc_min,e_tcc_max,e_lcc_mean,e_mcc_mean,e_hcc_mean,e_mh_mean,e_mh_min,e_rh_mean,e_t2m_mean,e_precip_night,moon_illum,dark_hours,night_hours,dark_frac
2018-03-08,100.000,100.000,100.000,0.000,0.000,0.000,0.078,-0.100,0.300,9.025,5.900,10.800,698.167,696.800,698.900,8.000,9.000,9.000,1.000,1.000,1.000,1.000,0.870,0.031,0.870,0.320,100.000,-5.244,15.700,0.597,4.640,9.650,0.481
2018-03-09,13.000,4.000,55.000,25.534,6.830,33.420,-3.500,-4.600,-2.500,4.444,3.400,5.000,698.356,696.200,699.400,0.000,9.000,9.000,0.919,0.740,1.000,0.917,0.057,0.000,0.057,0.030,89.778,-5.611,0.900,0.502,5.490,9.630,0.570
2018-03-10,24.889,0.000,87.000,27.267,1.640,51.720,-0.356,-3.600,3.600,4.744,2.300,7.800,700.856,700.400,701.300,0.000,9.000,9.000,0.303,0.220,0.370,0.293,0.050,0.000,0.050,0.000,77.778,-4.356,0.000,0.407,6.310,9.600,0.657
2018-03-11,2.889,0.000,12.000,45.487,26.710,52.020,3.800,2.900,4.400,4.389,3.600,5.100,701.733,700.800,702.300,0.000,9.000,9.000,0.238,0.120,0.350,0.223,0.030,0.000,0.030,0.010,84.333,-1.744,0.000,0.317,7.110,9.580,0.742
2018-03-12,62.667,50.000,78.000,6.508,3.440,9.460,2.533,1.500,4.100,5.244,3.800,6.200,701.444,700.500,702.100,0.000,9.000,9.000,0.812,0.100,1.000,0.804,0.028,0.000,0.028,0.000,94.556,-0.444,0.000,0.232,7.860,9.560,0.823
2018-03-13,59.889,57.000,65.000,7.123,5.980,7.800,4.222,3.700,4.900,4.411,3.200,5.600,702.156,701.000,702.800,0.000,9.000,9.000,0.577,0.070,0.980,0.320,0.380,0.073,0.408,0.000,89.667,0.378,0.000,0.157,8.580,9.530,0.901
2018-03-14,67.667,62.000,71.000,5.477,4.800,6.650,4.333,3.800,4.900,3.400,1.700,4.300,702.689,701.300,703.700,0.000,9.000,9.000,0.570,0.380,0.750,0.217,0.430,0.122,0.481,0.238,85.111,3.911,0.400,0.094,9.270,9.510,0.975
2018-03-15,100.000,100.000,100.000,0.000,0.000,0.000,3.078,1.700,3.600,7.778,6.800,8.800,700.333,699.300,701.400,15.500,9.000,9.000,0.994,0.950,1.000,0.711,0.986,0.938,0.998,0.987,98.333,1.733,18.100,0.044,9.480,9.480,1.000
2018-03-16,98.222,95.000,100.000,0.253,0.000,0.720,1.544,0.700,1.900,5.311,4.600,6.100,702.167,701.400,702.700,0.000,9.000,9.000,0.194,0.180,0.250,0.190,0.079,0.000,0.079,0.030,83.556,1.522,0.100,0.013,9.460,9.460,1.000
2018-03-17,53.000,38.000,70.000,8.908,4.930,13.010,3.311,2.600,3.700,4.500,3.200,5.900,703.289,702.300,704.100,0.000,9.000,9.000,0.174,0.080,0.230,0.169,0.007,0.000,0.007,0.000,82.667,1.567,0.000,0.001,9.430,9.430,1.000
2018-03-18,72.556,70.000,76.000,4.510,3.860,5.000,4.433,3.700,4.800,6.900,6.500,7.700,702.444,700.900,703.300,0.000,9.000,9.000,0.280,0.050,0.890,0.087,0.047,0.200,0.226,0.000,85.556,2.444,0.000,0.011,9.410,9.410,1.000
2018-03-19,92.000,77.000,100.000,1.237,0.000,3.690,4.267,4.000,4.800,6.878,5.800,7.900,700.356,698.800,701.100,0.000,9.000,9.000,0.464,0.230,0.700,0.269,0.276,0.054,0.318,0.138,88.556,4.378,0.000,0.043,8.990,9.380,0.958
2018-03-20,95.444,60.000,100.000,0.684,0.000,6.040,1.467,-0.600,3.800,9.544,8.000,11.100,696.700,694.700,697.700,14.500,9.000,9.000,0.957,0.740,1.000,0.952,0.143,0.000,0.143,0.000,96.778,1.056,1.600,0.098,8.010,9.360,0.856
2018-03-21,8.000,5.000,15.000,29.101,21.130,35.730,-0.144,-1.400,1.500,4.922,2.500,6.500,697.556,696.500,698.700,0.000,9.000,9.000,0.208,0.170,0.240,0.203,0.088,0.000,0.088,0.070,62.444,-2.844,0.800,0.172,7.010,9.330,0.751
2018-03-22,34.556,26.000,47.000,12.310,8.720,15.300,-2.144,-3.200,-1.100,4.267,3.000,6.100,698.233,697.800,698.400,0.000,9.000,9.000,0.132,0.020,0.170,0.127,0.049,0.000,0.049,0.000,51.111,-3.378,0.000,0.264,5.990,9.310,0.643
2018-03-23,2.222,2.000,3.000,44.340,41.300,45.370,3.122,2.200,3.600,2.111,0.400,4.300,702.322,702.000,702.700,0.000,9.000,9.000,0.176,0.170,0.190,0.170,0.060,0.000,0.060,0.020,74.444,-1.489,0.100,0.369,4.950,9.280,0.533
2018-03-24,19.667,9.000,31.000,21.749,15.570,30.280,3.244,2.200,4.600,4.333,2.500,6.000,702.689,701.900,703.500,0.000,9.000,9.000,0.273,0.170,0.360,0.264,0.022,0.000,0.022,0.000,79.889,0.400,0.000,0.481,3.930,9.260,0.424
2018-03-25,48.889,27.000,75.000,10.501,3.990,17.310,2.733,1.700,3.700,2.400,1.200,3.100,702.422,701.200,703.100,0.000,9.000,9.000,0.817,0.170,1.000,0.813,0.057,0.000,0.057,0.000,88.667,0.589,0.000,0.595,2.940,9.230,0.318
2018-03-26,90.111,74.000,100.000,1.533,0.000,4.180,1.144,0.000,2.900,3.767,1.200,5.700,701.078,699.900,701.900,0.000,9.000,9.000,0.939,0.750,1.000,0.938,0.067,0.000,0.067,0.000,94.889,0.867,0.000,0.705,2.000,9.210,0.217
2018-03-27,82.667,77.000,100.000,2.673,0.000,3.610,1.867,1.200,2.500,1.300,0.400,2.000,700.433,699.200,701.200,0.000,9.000,9.000,0.301,0.140,0.390,0.288,0.082,0.000,0.082,0.060,88.000,1.233,0.000,0.803,1.130,9.180,0.123
2018-03-28,69.000,23.000,93.000,5.961,1.020,19.280,2.933,1.800,3.800,2.244,0.500,5.100,700.556,699.500,701.300,0.000,9.000,9.000,0.242,0.150,0.310,0.229,0.059,0.000,0.059,0.020,88.556,1.833,0.000,0.886,0.330,9.150,0.036
2018-03-29,89.556,69.000,100.000,1.674,0.000,5.120,2.256,1.200,3.300,2.622,0.800,5.000,700.900,699.800,701.600,0.000,9.000,9.000,0.699,0.390,1.000,0.603,0.222,0.000,0.222,0.170,89.000,1.956,0.000,0.948,0.000,9.130,0.000
2018-03-30,70.222,23.000,92.000,5.697,1.160,19.270,2.689,1.200,3.800,4.478,2.700,6.100,700.944,699.900,701.800,0.000,9.000,9.000,0.488,0.360,0.740,0.474,0.047,0.000,0.047,0.010,85.333,0.933,0.000,0.986,0.000,9.100,0.000
2018-03-31,61.667,19.000,100.000,8.009,0.000,21.910,5.133,3.800,6.000,2.911,0.500,5.900,700.656,699.700,701.300,0.000,9.000,9.000,0.811,0.290,1.000,0.806,0.040,0.000,0.040,0.010,84.444,3.244,0.000,0.999,0.000,9.080,0.000
2018-04-01,43.778,26.000,95.000,12.647,0.730,18.200,5.778,3.400,7.300,1.544,0.300,4.200,700.744,699.700,701.500,0.000,9.000,9.000,0.998,0.990,1.000,0.996,0.057,0.023,0.080,0.000,87.222,4.222,0.000,0.988,0.000,9.050,0.000
2018-04-02,64.333,41.000,95.000,6.812,0.730,12.380,5.944,4.700,7.000,1.089,0.200,2.700,701.789,700.900,702.400,0.000,9.000,9.000,0.690,0.230,0.980,0.678,0.066,0.000,0.066,0.020,87.778,4.622,0.000,0.955,0.450,9.020,0.050
2018-04-03,53.111,45.000,59.000,8.968,7.460,11.170,7.122,6.800,7.600,1.000,0.000,1.800,702.533,701.400,703.400,0.000,9.000,9.000,0.544,0.210,1.000,0.498,0.060,0.046,0.104,0.050,89.222,4.400,0.000,0.903,1.360,9.000,0.151
2018-04-04,55.111,49.000,65.000,8.458,6.100,10.020,6.956,6.100,7.500,1.111,0.000,3.000,702.122,701.200,702.800,0.000,9.000,9.000,0.237,0.210,0.280,0.227,0.073,0.008,0.081,0.060,86.333,5.100,0.000,0.836,2.250,8.970,0.251
2018-04-05,39.111,34.000,45.000,13.129,11.190,14.980,7.722,7.000,8.400,4.944,3.900,5.500,701.622,700.900,702.200,0.000,9.000,9.000,0.718,0.330,0.920,0.348,0.332,0.344,0.493,0.000,88.444,5.211,0.000,0.757,3.130,8.940,0.349
2018-04-06,100.000,100.000,100.000,0.000,0.000,0.000,4.967,4.600,5.300,6.644,5.700,7.800,701.267,700.300,702.300,8.000,9.000,9.000,0.998,0.980,1.000,0.938,0.460,0.374,0.695,0.438,96.556,-1.144,7.400,0.671,3.970,8.920,0.445
2018-04-07,52.333,29.000,100.000,8.680,0.000,14.180,-1.567,-3.600,-0.600,5.956,4.900,7.300,700.644,700.100,702.000,0.000,9.000,9.000,1.000,1.000,1.000,1.000,0.808,0.663,0.938,0.892,90.444,-3.333,0.500,0.579,4.780,8.890,0.538
2018-04-08,4.667,1.000,27.000,43.103,16.960,51.800,3.056,1.100,3.800,4.222,1.200,5.900,702.800,702.200,703.400,0.000,9.000,9.000,0.153,0.070,0.240,0.147,0.000,0.002,0.002,0.000,73.444,-0.333,0.000,0.485,5.550,8.860,0.627
2018-04-09,10.444,6.000,14.000,29.359,25.680,35.210,6.456,5.700,6.900,3.733,2.000,5.000,703.400,702.500,704.200,0.000,9.000,9.000,0.506,0.120,0.840,0.133,0.009,0.419,0.422,0.000,84.222,1.922,0.000,0.391,6.280,8.830,0.711
2018-04-10,73.556,69.000,83.000,4.358,2.640,5.230,4.956,4.700,5.300,7.778,7.400,8.400,702.967,702.400,703.600,0.000,9.000,9.000,0.369,0.080,0.710,0.043,0.034,0.320,0.349,0.040,70.111,4.311,0.000,0.300,6.980,8.810,0.792
2018-04-11,99.667,97.000,100.000,0.049,0.000,0.440,6.544,6.100,7.000,4.711,2.400,5.600,702.833,702.200,703.200,0.000,9.000,9.000,0.373,0.230,0.510,0.133,0.040,0.271,0.303,0.118,79.444,5.367,0.600,0.215,7.640,8.780,0.870
2018-04-12,99.444,96.000,100.000,0.082,0.000,0.590,5.689,5.400,6.000,6.033,5.300,7.100,704.022,703.200,704.600,0.000,9.000,9.000,0.449,0.010,0.940,0.067,0.020,0.393,0.405,0.000,78.333,4.700,0.000,0.140,8.280,8.750,0.946
2018-04-13,97.000,93.000,100.000,0.449,0.000,1.050,6.389,6.000,7.000,7.189,5.100,9.500,703.822,702.600,704.900,0.000,9.000,9.000,0.520,0.350,0.620,0.157,0.181,0.308,0.428,0.136,75.556,6.778,0.000,0.077,8.730,8.730,1.000
2018-04-14,100.000,100.000,100.000,0.000,0.000,0.000,7.078,6.600,7.300,5.700,5.200,6.500,702.400,701.100,703.200,2.500,9.000,9.000,0.830,0.670,0.950,0.419,0.201,0.789,0.832,0.690,88.333,5.367,0.100,0.031,8.700,8.700,1.000
2018-04-15,100.000,100.000,100.000,0.000,0.000,0.000,6.500,5.700,7.200,5.578,3.300,7.600,701.889,701.000,702.300,17.000,9.000,9.000,1.000,1.000,1.000,1.000,0.467,0.374,0.657,0.352,93.778,4.622,3.100,0.006,8.670,8.670,1.000
2018-04-16,100.000,100.000,100.000,0.000,0.000,0.000,5.678,4.900,6.000,5.833,4.600,8.100,701.544,699.900,702.700,25.000,9.000,9.000,1.000,1.000,1.000,1.000,0.879,0.114,0.888,0.820,98.778,2.956,7.700,0.004,8.640,8.640,1.000
2018-04-17,98.889,94.000,100.000,0.160,0.000,0.870,2.767,2.300,3.600,7.856,6.400,10.000,701.044,700.500,701.400,0.000,9.000,9.000,0.906,0.500,0.990,0.861,0.183,0.234,0.333,0.000,94.111,1.644,0.200,0.027,8.620,8.620,1.000
2018-04-18,68.333,50.000,85.000,5.557,2.280,9.610,4.356,3.300,5.500,5.989,4.800,6.600,701.922,701.400,702.400,0.000,9.000,9.000,0.768,0.430,0.930,0.239,0.087,0.663,0.691,0.297,80.333,3.700,0.000,0.075,7.640,8.590,0.890
2018-04-19,37.556,24.000,56.000,13.854,8.250,19.180,7.178,6.600,8.000,6.067,4.100,7.500,703.033,702.500,703.500,0.000,9.000,9.000,0.707,0.260,0.990,0.228,0.461,0.574,0.677,0.158,87.222,4.844,0.000,0.146,6.580,8.560,0.769
2018-04-20,61.889,56.000,67.000,6.918,5.780,8.310,8.533,8.200,8.900,2.533,0.400,4.200,704.644,703.700,705.400,0.000,9.000,9.000,0.827,0.560,0.980,0.196,0.506,0.700,0.834,0.616,88.111,5.900,0.800,0.236,5.530,8.530,0.648
2018-04-21,75.667,63.000,87.000,4.097,2.040,6.630,8.222,7.600,9.200,3.133,0.500,4.200,704.589,703.600,705.400,0.000,9.000,9.000,0.899,0.760,0.950,0.862,0.166,0.099,0.248,0.069,90.556,5.356,0.000,0.341,4.520,8.510,0.531
2018-04-22,76.000,65.000,95.000,4.026,0.740,6.160,7.156,6.400,7.600,3.500,1.900,5.800,702.722,701.900,703.600,0.000,9.000,9.000,0.927,0.830,1.000,0.912,0.172,0.314,0.417,0.098,87.778,6.867,2.500,0.453,3.560,8.480,0.420
2018-04-23,74.778,55.000,100.000,4.463,0.000,8.360,6.178,5.300,6.800,7.367,5.400,9.100,701.278,699.800,702.400,0.000,9.000,9.000,0.459,0.250,0.940,0.153,0.173,0.300,0.422,0.224,84.000,4.967,0.700,0.567,2.680,8.450,0.318
2018-04-24,100.000,100.000,100.000,0.000,0.000,0.000,6.944,6.500,7.400,4.600,2.300,6.100,701.367,700.800,701.900,0.000,9.000,9.000,0.977,0.960,1.000,0.971,0.097,0.019,0.113,0.010,94.222,4.956,0.600,0.677,1.880,8.430,0.223
2018-04-25,100.000,100.000,100.000,0.000,0.000,0.000,6.656,5.800,7.300,5.744,3.900,7.200,701.600,700.900,702.300,0.000,9.000,9.000,0.630,0.320,1.000,0.487,0.014,0.160,0.174,0.000,87.889,5.489,0.000,0.776,1.130,8.400,0.135
2018-04-26,97.222,91.000,100.000,0.418,0.000,1.370,6.567,6.000,7.000,4.289,1.800,6.600,703.633,703.300,704.100,0.000,9.000,9.000,0.378,0.190,0.770,0.332,0.001,0.056,0.057,0.000,82.444,5.167,0.000,0.861,0.430,8.370,0.052
2018-04-27,97.444,92.000,100.000,0.387,0.000,1.220,7.444,7.000,7.900,2.111,0.400,3.800,705.122,703.900,706.000,0.000,9.000,9.000,0.993,0.980,1.000,0.992,0.218,0.033,0.244,0.120,92.000,6.089,0.900,0.927,0.000,8.340,0.000
2018-04-28,94.556,78.000,100.000,0.861,0.000,3.590,6.944,6.700,7.600,2.822,1.700,4.600,704.333,703.400,705.300,0.000,9.000,9.000,0.860,0.560,1.000,0.857,0.033,0.012,0.045,0.000,90.111,5.978,0.300,0.972,0.000,8.320,0.000
2018-04-29,83.444,56.000,100.000,2.891,0.000,8.250,7.267,6.500,8.100,4.644,3.400,5.300,703.456,703.000,704.000,0.000,9.000,9.000,0.946,0.820,0.990,0.634,0.052,0.728,0.744,0.154,90.000,6.144,0.000,0.995,0.000,8.290,0.000
2018-04-30,64.778,59.000,82.000,6.300,2.870,7.560,8.033,7.300,8.500,4.567,3.300,5.500,704.833,704.000,705.600,0.000,9.000,9.000,0.769,0.530,0.980,0.129,0.026,0.697,0.708,0.363,83.222,5.611,0.000,0.996,0.000,8.270,0.000
2018-05-01,48.222,41.000,65.000,10.483,6.190,12.490,8.133,7.300,8.600,7.178,6.300,8.400,704.322,703.300,705.000,0.000,9.000,9.000,0.272,0.120,0.480,0.138,0.001,0.142,0.143,0.020,89.222,6.589,0.000,0.976,0.000,8.240,0.000
2018-05-02,79.778,64.000,100.000,3.496,0.000,6.420,8.011,7.000,8.800,4.889,4.200,5.300,704.867,704.300,705.600,0.000,9.000,9.000,0.617,0.290,0.930,0.102,0.097,0.542,0.582,0.264,82.000,7.156,0.500,0.938,0.690,8.210,0.085
2018-05-03,100.000,100.000,100.000,0.000,0.000,0.000,7.711,7.100,8.300,3.911,3.000,4.800,704.933,704.300,705.500,18.500,9.000,9.000,0.981,0.890,1.000,0.977,0.228,0.068,0.276,0.150,95.778,5.778,0.900,0.884,1.560,8.190,0.190
2018-05-04,99.222,97.000,100.000,0.117,0.000,0.450,7.556,7.000,8.000,3.844,2.600,5.000,705.578,705.200,706.200,0.500,9.000,9.000,0.983,0.930,1.000,0.884,0.191,0.762,0.776,0.203,85.889,6.567,0.000,0.816,2.390,8.160,0.293
2018-05-05,62.778,50.000,71.000,6.786,4.940,9.790,7.933,7.700,8.100,5.844,4.600,7.200,705.944,704.800,706.700,0.000,9.000,9.000,0.862,0.540,0.970,0.172,0.006,0.831,0.832,0.495,87.889,6.922,0.000,0.737,3.180,8.140,0.391
2018-05-06,99.556,97.000,100.000,0.067,0.000,0.450,7.711,6.900,8.400,7.467,6.900,8.400,703.400,702.300,704.300,0.000,9.000,9.000,0.944,0.890,0.980,0.023,0.271,0.924,0.943,0.886,77.222,7.233,0.000,0.651,3.920,8.110,0.484
2018-05-07,100.000,100.000,100.000,0.000,0.000,0.000,8.611,8.300,8.800,8.411,7.500,9.600,700.833,699.600,701.700,7.000,9.000,9.000,0.852,0.640,1.000,0.213,0.099,0.829,0.839,0.600,87.667,6.222,0.000,0.558,4.620,8.090,0.572
2018-05-08,100.000,100.000,100.000,0.000,0.000,0.000,8.211,8.000,8.400,4.222,2.900,5.500,702.611,702.200,703.100,5.000,9.000,9.000,1.000,1.000,1.000,0.749,0.290,0.982,0.986,0.955,92.778,5.922,0.800,0.463,5.290,8.060,0.656
2018-05-09,98.889,90.000,100.000,0.171,0.000,1.540,6.911,6.400,7.800,3.789,1.600,5.200,704.111,703.800,704.400,0.500,9.000,9.000,1.000,1.000,1.000,1.000,0.386,0.692,0.830,0.531,93.667,5.578,1.200,0.367,5.920,8.040,0.737
2018-05-10,97.111,86.000,100.000,0.444,0.000,2.210,7.478,7.100,8.500,2.111,1.200,4.100,704.367,703.200,705.300,0.000,9.000,9.000,0.234,0.140,0.370,0.178,0.044,0.026,0.067,0.000,84.667,5.333,0.000,0.274,6.540,8.010,0.816
2018-05-11,96.222,93.000,100.000,0.568,0.000,1.060,7.500,7.300,8.000,2.556,1.600,4.700,703.767,702.700,704.800,0.500,9.000,9.000,0.869,0.450,1.000,0.867,0.082,0.000,0.082,0.000,91.889,5.911,0.000,0.188,7.150,7.990,0.896
2018-05-12,74.000,69.000,81.000,4.407,3.080,5.420,9.089,8.600,9.700,4.533,2.700,5.800,704.044,703.200,704.700,0.000,9.000,9.000,0.242,0.000,0.810,0.217,0.000,0.034,0.034,0.000,82.444,6.311,0.000,0.113,7.780,7.960,0.977
2018-05-13,63.000,46.000,87.000,7.077,2.040,11.160,9.422,8.300,10.700,4.756,3.600,5.900,704.378,703.500,705.300,0.000,9.000,9.000,0.317,0.040,0.850,0.270,0.011,0.046,0.055,0.000,87.111,7.000,0.000,0.054,7.940,7.940,1.000
2018-05-14,66.667,55.000,100.000,6.098,0.000,8.660,9.622,8.900,10.300,5.978,4.400,7.600,703.800,703.000,704.700,0.000,9.000,9.000,0.518,0.040,0.960,0.507,0.009,0.012,0.021,0.000,88.111,7.044,0.000,0.015,7.920,7.920,1.000
2018-05-15,63.556,46.000,78.000,6.842,3.680,11.270,11.278,10.700,11.900,1.933,0.700,3.900,704.344,703.500,705.200,0.000,9.000,9.000,0.463,0.070,0.970,0.371,0.107,0.070,0.170,0.020,90.222,7.833,0.000,0.002,7.890,7.890,1.000
2018-05-16,76.778,63.000,92.000,4.033,1.240,6.830,10.744,8.900,12.100,3.144,1.100,5.200,703.878,703.000,704.700,0.000,9.000,9.000,0.706,0.070,1.000,0.646,0.016,0.084,0.099,0.000,89.889,8.056,0.000,0.016,7.870,7.870,1.000
2018-05-17,53.444,35.000,66.000,9.410,6.070,14.950,10.578,10.000,11.800,3.322,0.500,5.200,703.367,702.700,704.100,0.000,9.000,9.000,0.183,0.050,0.390,0.080,0.037,0.076,0.108,0.000,80.000,7.133,0.000,0.057,7.340,7.850,0.935
2018-05-18,37.111,28.000,46.000,14.474,11.150,18.090,11.700,10.500,12.800,2.100,1.200,3.400,703.522,703.000,704.100,0.000,9.000,9.000,0.300,0.040,0.850,0.244,0.006,0.050,0.055,0.000,85.667,7.333,0.000,0.124,6.280,7.830,0.802
2018-05-19,55.778,22.000,100.000,9.730,0.000,21.100,11.133,9.500,12.000,1.900,0.700,3.400,703.467,702.700,704.300,0.000,9.000,9.000,0.759,0.570,0.860,0.090,0.004,0.736,0.736,0.550,87.889,6.989,0.000,0.213,5.280,7.810,0.676
2018-05-20,79.667,54.000,100.000,3.711,0.000,9.020,10.156,9.000,11.800,2.444,1.300,3.400,703.933,703.200,704.600,0.000,9.000,9.000,0.998,0.980,1.000,0.918,0.006,0.936,0.936,0.686,87.667,7.311,0.000,0.315,4.360,7.790,0.560
2018-05-21,71.556,46.000,100.000,5.201,0.000,11.140,9.600,8.800,10.600,1.644,0.800,3.600,704.189,703.300,705.100,0.000,9.000,9.000,0.826,0.300,0.980,0.800,0.058,0.031,0.087,0.000,91.222,6.578,0.000,0.427,3.530,7.770,0.455
2018-05-22,59.889,52.000,76.000,7.487,3.960,9.450,9.378,7.600,10.500,1.800,0.900,3.300,704.233,703.400,705.000,0.000,9.000,9.000,0.859,0.770,0.960,0.579,0.037,0.428,0.438,0.010,87.556,6.756,0.000,0.539,2.770,7.750,0.358
2018-05-23,71.444,45.000,100.000,5.388,0.000,11.520,9.544,8.300,11.300,2.567,0.700,4.000,703.467,702.600,704.400,0.000,9.000,9.000,0.648,0.380,0.980,0.501,0.038,0.256,0.290,0.000,91.556,7.056,0.000,0.648,2.080,7.730,0.269
2018-05-24,79.444,60.000,100.000,3.534,0.000,7.470,9.478,8.400,11.000,2.811,0.700,3.800,703.256,702.400,704.100,0.000,9.000,9.000,0.677,0.010,1.000,0.659,0.007,0.014,0.021,0.000,85.111,6.656,0.000,0.747,1.420,7.710,0.184
2018-05-25,44.111,38.000,57.000,11.826,8.110,13.700,10.456,9.400,11.400,5.867,4.600,7.200,702.689,702.000,703.400,0.000,9.000,9.000,0.312,0.090,0.750,0.082,0.002,0.227,0.229,0.000,85.778,7.100,0.000,0.833,0.780,7.690,0.101
2018-05-26,25.111,23.000,29.000,19.456,17.300,20.670,12.011,10.400,12.900,2.289,0.800,3.700,704.422,703.700,705.100,0.000,9.000,9.000,0.757,0.420,0.960,0.092,0.003,0.732,0.733,0.390,69.000,7.367,0.000,0.903,0.140,7.670,0.018
2018-05-27,41.444,27.000,59.000,13.053,7.650,18.330,10.700,9.900,11.500,5.122,4.100,6.500,704.044,703.000,704.800,0.000,9.000,9.000,0.698,0.400,0.860,0.196,0.008,0.619,0.622,0.334,82.000,7.500,0.000,0.954,0.000,7.650,0.000
2018-05-28,66.333,61.000,75.000,6.031,4.230,7.210,10.244,9.600,10.700,4.111,2.500,5.100,704.722,704.100,705.500,0.000,9.000,9.000,0.444,0.150,0.820,0.317,0.052,0.140,0.185,0.040,85.000,8.433,0.000,0.986,0.000,7.640,0.000
2018-05-29,85.333,63.000,100.000,2.554,0.000,6.800,9.989,9.100,11.400,4.300,2.400,4.900,705.089,704.500,706.000,0.000,9.000,9.000,0.394,0.060,0.820,0.346,0.028,0.048,0.074,0.030,88.889,7.500,0.000,0.998,0.000,7.620,0.000
2018-05-30,89.889,85.000,97.000,1.592,0.450,2.400,9.522,9.000,9.800,4.844,3.100,5.400,705.167,704.200,706.000,0.000,9.000,9.000,0.947,0.740,1.000,0.051,0.044,0.937,0.943,0.736,87.000,7.189,0.000,0.991,0.000,7.600,0.000
2018-05-31,86.444,73.000,100.000,2.219,0.000,4.600,9.033,8.700,9.300,4.767,4.000,6.000,704.189,703.500,704.700,0.000,9.000,9.000,0.999,0.990,1.000,0.189,0.537,0.988,0.998,0.991,81.556,8.611,1.000,0.965,0.000,7.590,0.000
2018-06-01,100.000,100.000,100.000,0.000,0.000,0.000,9.611,9.500,9.800,3.700,2.500,5.100,703.900,703.100,704.600,1.000,9.000,9.000,0.688,0.350,0.980,0.624,0.203,0.083,0.272,0.158,94.444,5.822,0.800,0.923,0.790,7.570,0.104
2018-06-02,100.000,100.000,100.000,0.000,0.000,0.000,9.144,8.000,10.100,3.822,1.600,5.100,703.278,702.300,704.000,1.000,9.000,9.000,0.956,0.850,1.000,0.826,0.233,0.522,0.619,0.154,93.333,6.544,0.600,0.865,1.560,7.560,0.206
2018-06-03,86.000,41.000,100.000,2.732,0.000,12.830,9.222,8.200,11.700,3.689,1.100,5.800,703.044,702.700,703.500,0.500,9.000,9.000,0.924,0.760,1.000,0.084,0.028,0.916,0.917,0.750,87.556,7.222,0.000,0.795,2.280,7.550,0.302
2018-06-04,92.889,78.000,100.000,1.152,0.000,3.660,9.600,8.800,10.200,4.611,3.000,6.200,703.789,703.100,704.700,2.000,9.000,9.000,0.866,0.380,0.990,0.480,0.112,0.716,0.745,0.346,88.444,7.211,0.400,0.713,2.950,7.540,0.392
2018-06-05,99.889,99.000,100.000,0.017,0.000,0.150,9.811,9.100,10.600,3.944,1.600,5.600,704.111,703.500,704.700,63.000,9.000,9.000,1.000,1.000,1.000,0.894,0.429,0.971,0.983,0.919,95.667,7.144,5.600,0.624,3.590,7.520,0.477
2018-06-06,98.111,91.000,100.000,0.292,0.000,1.410,10.556,9.500,11.200,1.456,0.700,2.500,703.556,702.900,704.200,4.500,9.000,9.000,0.999,0.990,1.000,0.361,0.117,0.998,0.998,0.991,94.111,7.411,1.500,0.528,4.210,7.510,0.560
2018-06-07,73.222,62.000,83.000,4.656,2.770,7.040,10.667,9.900,11.600,2.789,0.200,6.000,702.189,700.800,703.400,0.000,9.000,9.000,0.984,0.960,1.000,0.103,0.032,0.976,0.977,0.941,83.333,8.178,0.000,0.428,4.810,7.500,0.641
2018-06-08,59.667,34.000,97.000,8.399,0.460,15.440,11.311,10.400,12.900,2.556,0.600,6.000,699.078,698.000,700.200,0.000,9.000,9.000,1.000,1.000,1.000,0.413,0.000,1.000,1.000,1.000,86.222,8.267,0.000,0.329,5.420,7.490,0.723
2018-06-09,97.667,91.000,100.000,0.360,0.000,1.400,9.633,8.800,10.800,3.956,2.900,5.300,697.611,696.700,698.400,0.000,9.000,9.000,0.889,0.480,0.980,0.782,0.147,0.178,0.297,0.172,89.111,8.411,1.100,0.234,6.050,7.480,0.808
2018-06-10,100.000,100.000,100.000,0.000,0.000,0.000,10.289,9.400,11.000,4.800,2.800,6.500,697.267,696.000,698.200,2.000,9.000,9.000,0.937,0.740,1.000,0.718,0.202,0.741,0.797,0.506,90.444,8.944,0.800,0.148,6.720,7.470,0.899
2018-06-11,100.000,100.000,100.000,0.000,0.000,0.000,8.200,7.300,9.200,6.967,6.200,7.400,698.233,697.600,699.100,0.000,9.000,9.000,0.948,0.830,1.000,0.920,0.060,0.178,0.224,0.040,90.889,7.778,0.100,0.077,7.460,7.470,1.000
2018-06-12,71.778,48.000,100.000,5.424,0.000,10.500,9.389,8.800,9.900,5.078,3.300,6.800,697.756,696.900,698.500,0.000,9.000,9.000,0.950,0.880,1.000,0.909,0.129,0.452,0.508,0.030,82.778,8.411,1.400,0.027,7.460,7.460,1.000
2018-06-13,89.667,81.000,100.000,1.660,0.000,3.150,10.333,9.600,11.500,3.200,1.000,6.400,695.833,694.900,696.800,0.000,9.000,9.000,0.778,0.350,0.990,0.489,0.182,0.520,0.620,0.368,89.222,8.822,0.000,0.003,7.450,7.450,1.000
