night,rh_mean,rh_min,rh_max,dpd_mean,dpd_min,dpd_max,t_air_mean,t_air_min,t_air_max,wind_mean,wind_min,wind_max,pres_mean,pres_min,pres_max,precip_night,precip_known_hours,n_hours_rh,e_tcc_mean,e_tcc_min,e_tcc_max,e_lcc_mean,e_mcc_mean,e_hcc_mean,e_mh_mean,e_mh_min,e_rh_mean,e_t2m_mean,e_precip_night,moon_illum,dark_hours,night_hours,dark_frac
2024-05-22,,,,,,,,,,,,,,,,,0.000,0.000,0.994,0.970,1.000,0.486,0.360,0.990,0.993,0.979,95.889,6.278,1.300,0.987,0.000,7.730,0.000
2024-05-23,,,,,,,,,,,,,,,,,0.000,0.000,0.976,0.930,1.000,0.113,0.716,0.854,0.978,0.926,91.111,6.811,1.200,0.999,0.000,7.720,0.000
2024-05-24,,,,,,,,,,,,,,,,,0.000,0.000,0.984,0.940,1.000,0.210,0.900,0.871,0.991,0.960,90.556,6.844,1.700,0.989,0.000,7.700,0.000
2024-05-25,,,,,,,,,,,,,,,,,0.000,0.000,0.971,0.920,1.000,0.833,0.708,0.711,0.913,0.840,93.000,8.044,2.100,0.958,0.460,7.680,0.061
2024-05-26,,,,,,,,,,,,,,,,,0.000,0.000,0.962,0.820,1.000,0.850,0.343,0.640,0.746,0.563,95.778,6.111,2.000,0.905,1.420,7.660,0.186
2024-05-27,,,,,,,,,,,,,,,,,0.000,0.000,1.000,1.000,1.000,0.826,0.246,0.994,0.996,0.987,97.000,7.122,4.000,0.832,2.300,7.640,0.301
2024-05-28,,,,,,,,,,,,,,,,,0.000,0.000,1.000,1.000,1.000,1.000,0.170,0.816,0.871,0.480,98.556,7.067,1.500,0.741,3.080,7.630,0.404
2024-05-29,,,,,,,,,,,,,,,,,0.000,0.000,0.954,0.860,1.000,0.899,0.636,0.002,0.637,0.080,92.778,8.244,3.700,0.638,3.770,7.610,0.496
2024-05-30,,,,,,,,,,,,,,,,,0.000,0.000,0.736,0.410,1.000,0.401,0.514,0.554,0.715,0.400,92.889,8.589,0.100,0.526,4.400,7.600,0.579
2024-05-31,,,,,,,,,,,,,,,,,0.000,0.000,0.801,0.580,0.970,0.172,0.508,0.564,0.798,0.592,85.889,9.033,0.500,0.411,4.990,7.580,0.658
2024-06-01,,,,,,,,,,,,,,,,,0.000,0.000,0.988,0.950,1.000,0.106,0.470,0.980,0.989,0.957,87.111,8.033,2.600,0.301,5.560,7.570,0.735
2024-06-02,,,,,,,,,,,,,,,,,0.000,0.000,0.997,0.990,1.000,0.959,0.692,0.544,0.800,0.343,100.000,6.456,29.400,0.200,6.150,7.550,0.814
2024-06-03,,,,,,,,,,,,,,,,,0.000,0.000,1.000,1.000,1.000,1.000,0.808,0.083,0.814,0.481,94.444,6.733,1.600,0.116,6.780,7.540,0.899
2024-06-04,,,,,,,,,,,,,,,,,0.000,0.000,0.966,0.920,1.000,0.933,0.582,0.390,0.794,0.509,96.556,5.067,3.800,0.053,7.480,7.530,0.994
2024-06-05,,,,,,,,,,,,,,,,,0.000,0.000,0.997,0.980,1.000,0.996,0.534,0.128,0.592,0.376,98.667,6.833,4.100,0.014,7.520,7.520,1.000
2024-06-06,,,,,,,,,,,,,,,,,0.000,0.000,0.974,0.810,1.000,0.940,0.433,0.064,0.469,0.310,99.111,7.378,6.200,0.002,7.510,7.510,1.000
2024-06-07,,,,,,,,,,,,,,,,,0.000,0.000,0.848,0.370,1.000,0.793,0.156,0.056,0.200,0.050,93.556,7.467,0.000,0.014,7.500,7.500,1.000
2024-06-08,,,,,,,,,,,,,,,,,0.000,0.000,0.876,0.390,0.990,0.722,0.186,0.382,0.493,0.257,92.000,7.511,0.200,0.048,6.980,7.490,0.933
2024-06-09,,,,,,,,,,,,,,,,,0.000,0.000,0.990,0.960,1.000,0.670,0.218,0.980,0.984,0.952,94.111,7.356,0.000,0.102,6.140,7.480,0.822
2024-06-10,,,,,,,,,,,,,,,,,0.000,0.000,0.974,0.890,1.000,0.386,0.779,0.877,0.974,0.897,79.444,9.067,0.900,0.172,5.420,7.470,0.726
2024-06-11,,,,,,,,,,,,,,,,,0.000,0.000,0.989,0.960,1.000,0.076,0.144,0.989,0.990,0.961,84.333,8.922,0.000,0.252,4.800,7.460,0.644
2024-06-12,,,,,,,,,,,,,,,,,0.000,0.000,0.991,0.960,1.000,0.034,0.149,0.989,0.991,0.964,85.111,9.033,0.000,0.341,4.250,7.450,0.571
